,ZN0707.SHF,ZN0708.SHF,ZN0709.SHF,ZN0710.SHF,ZN0711.SHF,ZN0712.SHF,ZN0801.SHF,ZN0802.SHF,ZN0803.SHF,ZN0804.SHF,ZN0805.SHF,ZN0806.SHF,ZN0807.SHF,ZN0808.SHF,ZN0809.SHF,ZN0810.SHF,ZN0811.SHF,ZN0812.SHF,ZN0901.SHF,ZN0902.SHF,ZN0903.SHF,ZN0904.SHF,ZN0905.SHF,ZN0906.SHF,ZN0907.SHF,ZN0908.SHF,ZN0909.SHF,ZN0910.SHF,ZN0911.SHF,ZN0912.SHF,ZN1001.SHF,ZN1002.SHF,ZN1003.SHF,ZN1004.SHF,ZN1005.SHF,ZN1006.SHF,ZN1007.SHF,ZN1008.SHF,ZN1009.SHF,ZN1010.SHF,ZN1011.SHF,ZN1012.SHF,ZN1101.SHF,ZN1102.SHF,ZN1103.SHF,ZN1104.SHF,ZN1105.SHF,ZN1106.SHF,ZN1107.SHF,ZN1108.SHF,ZN1109.SHF,ZN1110.SHF,ZN1111.SHF,ZN1112.SHF,ZN1201.SHF,ZN1202.SHF,ZN1203.SHF,ZN1204.SHF,ZN1205.SHF,ZN1206.SHF,ZN1207.SHF,ZN1208.SHF,ZN1209.SHF,ZN1210.SHF,ZN1211.SHF,ZN1212.SHF,ZN1301.SHF,ZN1302.SHF,ZN1303.SHF,ZN1304.SHF,ZN1305.SHF,ZN1306.SHF,ZN1307.SHF,ZN1308.SHF,ZN1309.SHF,ZN1310.SHF,ZN1311.SHF,ZN1312.SHF,ZN1401.SHF,ZN1402.SHF,ZN1403.SHF,ZN1404.SHF,ZN1405.SHF,ZN1406.SHF,ZN1407.SHF,ZN1408.SHF,ZN1409.SHF,ZN1410.SHF,ZN1411.SHF,ZN1412.SHF,ZN1501.SHF,ZN1502.SHF,ZN1503.SHF,ZN1504.SHF,ZN1505.SHF,ZN1506.SHF,ZN1507.SHF,ZN1508.SHF,ZN1509.SHF,ZN1510.SHF,ZN1511.SHF,ZN1512.SHF,ZN1601.SHF,ZN1602.SHF,ZN1603.SHF,ZN1604.SHF,ZN1605.SHF,ZN1606.SHF,ZN1607.SHF,ZN1608.SHF,ZN1609.SHF,ZN1610.SHF,ZN1611.SHF,ZN1612.SHF,ZN1701.SHF,ZN1702.SHF,ZN1703.SHF,ZN1704.SHF,ZN1705.SHF,ZN1706.SHF,ZN1707.SHF,ZN1708.SHF,ZN1709.SHF,ZN1710.SHF,ZN1711.SHF,ZN1712.SHF,ZN1801.SHF,ZN1802.SHF,ZN1803.SHF,ZN1804.SHF,ZN1805.SHF,ZN1806.SHF,ZN1807.SHF,ZN1808.SHF,ZN1809.SHF,ZN1810.SHF,ZN1811.SHF,ZN1812.SHF,ZN1901.SHF,ZN1902.SHF,ZN1903.SHF
2016-12-06,1380.0,1150.0,1020.0,1430.0,5490.0,4000.0,2400.0,2710.0,4750.0,2070.0,790.0,920.0,1310.0,1060.0,2070.0,4290.0,5840.0,7570.0,1650.0,1700.0,2510.0,2490.0,2880.0,4050.0,5070.0,6640.0,6500.0,6540.0,13020.0,11030.0,7480.0,4880.0,10440.0,13180.0,10450.0,8460.0,9950.0,8730.0,7800.0,12680.0,15310.0,12140.0,13180.0,10720.0,9660.0,12930.0,18340.0,14540.0,9690.0,9980.0,10140.0,11280.0,8620.0,5070.0,6770.0,8150.0,9620.0,10880.0,14280.0,8200.0,4910.0,3510.0,8730.0,4090.0,8380.0,13300.0,7450.0,10650.0,10850.0,8590.0,9860.0,8710.0,5940.0,3050.0,2210.0,2620.0,2810.0,2080.0,1180.0,4160.0,5070.0,4300.0,7820.0,2070.0,6510.0,9380.0,9620.0,14360.0,4810.0,4020.0,1910.0,2240.0,3460.0,7420.0,9600.0,7200.0,7330.0,7690.0,10110.0,7290.0,4980.0,7490.0,9760.0,13920.0,27690.0,27380.0,19400.0,35230.0,21260.0,12860.0,16530.0,15080.0,21000.0,16950.0,91328.0,241980.0,86878.0,36860.0,4328.0,1158.0,530.0,270.0,210.0,256.0,180.0,,,,,,,,,,,,,,,,
2016-12-07,1380.0,1150.0,1020.0,1430.0,5490.0,4000.0,2400.0,2710.0,4750.0,2070.0,790.0,920.0,1310.0,1060.0,2070.0,4290.0,5840.0,7570.0,1650.0,1700.0,2510.0,2490.0,2880.0,4050.0,5070.0,6640.0,6500.0,6540.0,13020.0,11030.0,7480.0,4880.0,10440.0,13180.0,10450.0,8460.0,9950.0,8730.0,7800.0,12680.0,15310.0,12140.0,13180.0,10720.0,9660.0,12930.0,18340.0,14540.0,9690.0,9980.0,10140.0,11280.0,8620.0,5070.0,6770.0,8150.0,9620.0,10880.0,14280.0,8200.0,4910.0,3510.0,8730.0,4090.0,8380.0,13300.0,7450.0,10650.0,10850.0,8590.0,9860.0,8710.0,5940.0,3050.0,2210.0,2620.0,2810.0,2080.0,1180.0,4160.0,5070.0,4300.0,7820.0,2070.0,6510.0,9380.0,9620.0,14360.0,4810.0,4020.0,1910.0,2240.0,3460.0,7420.0,9600.0,7200.0,7330.0,7690.0,10110.0,7290.0,4980.0,7490.0,9760.0,13920.0,27690.0,27380.0,19400.0,35230.0,21260.0,12860.0,16530.0,15080.0,21000.0,16880.0,85702.0,250362.0,94224.0,37092.0,4336.0,1164.0,538.0,278.0,204.0,268.0,180.0,,,,,,,,,,,,,,,,
2016-12-08,1380.0,1150.0,1020.0,1430.0,5490.0,4000.0,2400.0,2710.0,4750.0,2070.0,790.0,920.0,1310.0,1060.0,2070.0,4290.0,5840.0,7570.0,1650.0,1700.0,2510.0,2490.0,2880.0,4050.0,5070.0,6640.0,6500.0,6540.0,13020.0,11030.0,7480.0,4880.0,10440.0,13180.0,10450.0,8460.0,9950.0,8730.0,7800.0,12680.0,15310.0,12140.0,13180.0,10720.0,9660.0,12930.0,18340.0,14540.0,9690.0,9980.0,10140.0,11280.0,8620.0,5070.0,6770.0,8150.0,9620.0,10880.0,14280.0,8200.0,4910.0,3510.0,8730.0,4090.0,8380.0,13300.0,7450.0,10650.0,10850.0,8590.0,9860.0,8710.0,5940.0,3050.0,2210.0,2620.0,2810.0,2080.0,1180.0,4160.0,5070.0,4300.0,7820.0,2070.0,6510.0,9380.0,9620.0,14360.0,4810.0,4020.0,1910.0,2240.0,3460.0,7420.0,9600.0,7200.0,7330.0,7690.0,10110.0,7290.0,4980.0,7490.0,9760.0,13920.0,27690.0,27380.0,19400.0,35230.0,21260.0,12860.0,16530.0,15080.0,21000.0,16390.0,75678.0,245226.0,94234.0,38264.0,4792.0,1252.0,546.0,274.0,202.0,268.0,180.0,,,,,,,,,,,,,,,,
2016-12-09,1380.0,1150.0,1020.0,1430.0,5490.0,4000.0,2400.0,2710.0,4750.0,2070.0,790.0,920.0,1310.0,1060.0,2070.0,4290.0,5840.0,7570.0,1650.0,1700.0,2510.0,2490.0,2880.0,4050.0,5070.0,6640.0,6500.0,6540.0,13020.0,11030.0,7480.0,4880.0,10440.0,13180.0,10450.0,8460.0,9950.0,8730.0,7800.0,12680.0,15310.0,12140.0,13180.0,10720.0,9660.0,12930.0,18340.0,14540.0,9690.0,9980.0,10140.0,11280.0,8620.0,5070.0,6770.0,8150.0,9620.0,10880.0,14280.0,8200.0,4910.0,3510.0,8730.0,4090.0,8380.0,13300.0,7450.0,10650.0,10850.0,8590.0,9860.0,8710.0,5940.0,3050.0,2210.0,2620.0,2810.0,2080.0,1180.0,4160.0,5070.0,4300.0,7820.0,2070.0,6510.0,9380.0,9620.0,14360.0,4810.0,4020.0,1910.0,2240.0,3460.0,7420.0,9600.0,7200.0,7330.0,7690.0,10110.0,7290.0,4980.0,7490.0,9760.0,13920.0,27690.0,27380.0,19400.0,35230.0,21260.0,12860.0,16530.0,15080.0,21000.0,15300.0,67966.0,233912.0,100810.0,38842.0,5078.0,1346.0,544.0,268.0,212.0,444.0,232.0,,,,,,,,,,,,,,,,
2016-12-12,1380.0,1150.0,1020.0,1430.0,5490.0,4000.0,2400.0,2710.0,4750.0,2070.0,790.0,920.0,1310.0,1060.0,2070.0,4290.0,5840.0,7570.0,1650.0,1700.0,2510.0,2490.0,2880.0,4050.0,5070.0,6640.0,6500.0,6540.0,13020.0,11030.0,7480.0,4880.0,10440.0,13180.0,10450.0,8460.0,9950.0,8730.0,7800.0,12680.0,15310.0,12140.0,13180.0,10720.0,9660.0,12930.0,18340.0,14540.0,9690.0,9980.0,10140.0,11280.0,8620.0,5070.0,6770.0,8150.0,9620.0,10880.0,14280.0,8200.0,4910.0,3510.0,8730.0,4090.0,8380.0,13300.0,7450.0,10650.0,10850.0,8590.0,9860.0,8710.0,5940.0,3050.0,2210.0,2620.0,2810.0,2080.0,1180.0,4160.0,5070.0,4300.0,7820.0,2070.0,6510.0,9380.0,9620.0,14360.0,4810.0,4020.0,1910.0,2240.0,3460.0,7420.0,9600.0,7200.0,7330.0,7690.0,10110.0,7290.0,4980.0,7490.0,9760.0,13920.0,27690.0,27380.0,19400.0,35230.0,21260.0,12860.0,16530.0,15080.0,21000.0,14260.0,62584.0,240086.0,101652.0,39820.0,4726.0,1318.0,542.0,272.0,214.0,448.0,240.0,,,,,,,,,,,,,,,,
2016-12-13,1380.0,1150.0,1020.0,1430.0,5490.0,4000.0,2400.0,2710.0,4750.0,2070.0,790.0,920.0,1310.0,1060.0,2070.0,4290.0,5840.0,7570.0,1650.0,1700.0,2510.0,2490.0,2880.0,4050.0,5070.0,6640.0,6500.0,6540.0,13020.0,11030.0,7480.0,4880.0,10440.0,13180.0,10450.0,8460.0,9950.0,8730.0,7800.0,12680.0,15310.0,12140.0,13180.0,10720.0,9660.0,12930.0,18340.0,14540.0,9690.0,9980.0,10140.0,11280.0,8620.0,5070.0,6770.0,8150.0,9620.0,10880.0,14280.0,8200.0,4910.0,3510.0,8730.0,4090.0,8380.0,13300.0,7450.0,10650.0,10850.0,8590.0,9860.0,8710.0,5940.0,3050.0,2210.0,2620.0,2810.0,2080.0,1180.0,4160.0,5070.0,4300.0,7820.0,2070.0,6510.0,9380.0,9620.0,14360.0,4810.0,4020.0,1910.0,2240.0,3460.0,7420.0,9600.0,7200.0,7330.0,7690.0,10110.0,7290.0,4980.0,7490.0,9760.0,13920.0,27690.0,27380.0,19400.0,35230.0,21260.0,12860.0,16530.0,15080.0,21000.0,13750.0,59842.0,226062.0,103002.0,41246.0,5082.0,1326.0,538.0,284.0,232.0,446.0,238.0,,,,,,,,,,,,,,,,
2016-12-14,1380.0,1150.0,1020.0,1430.0,5490.0,4000.0,2400.0,2710.0,4750.0,2070.0,790.0,920.0,1310.0,1060.0,2070.0,4290.0,5840.0,7570.0,1650.0,1700.0,2510.0,2490.0,2880.0,4050.0,5070.0,6640.0,6500.0,6540.0,13020.0,11030.0,7480.0,4880.0,10440.0,13180.0,10450.0,8460.0,9950.0,8730.0,7800.0,12680.0,15310.0,12140.0,13180.0,10720.0,9660.0,12930.0,18340.0,14540.0,9690.0,9980.0,10140.0,11280.0,8620.0,5070.0,6770.0,8150.0,9620.0,10880.0,14280.0,8200.0,4910.0,3510.0,8730.0,4090.0,8380.0,13300.0,7450.0,10650.0,10850.0,8590.0,9860.0,8710.0,5940.0,3050.0,2210.0,2620.0,2810.0,2080.0,1180.0,4160.0,5070.0,4300.0,7820.0,2070.0,6510.0,9380.0,9620.0,14360.0,4810.0,4020.0,1910.0,2240.0,3460.0,7420.0,9600.0,7200.0,7330.0,7690.0,10110.0,7290.0,4980.0,7490.0,9760.0,13920.0,27690.0,27380.0,19400.0,35230.0,21260.0,12860.0,16530.0,15080.0,21000.0,13360.0,57590.0,227840.0,107452.0,43538.0,5538.0,1350.0,538.0,288.0,228.0,456.0,288.0,,,,,,,,,,,,,,,,
2016-12-15,1380.0,1150.0,1020.0,1430.0,5490.0,4000.0,2400.0,2710.0,4750.0,2070.0,790.0,920.0,1310.0,1060.0,2070.0,4290.0,5840.0,7570.0,1650.0,1700.0,2510.0,2490.0,2880.0,4050.0,5070.0,6640.0,6500.0,6540.0,13020.0,11030.0,7480.0,4880.0,10440.0,13180.0,10450.0,8460.0,9950.0,8730.0,7800.0,12680.0,15310.0,12140.0,13180.0,10720.0,9660.0,12930.0,18340.0,14540.0,9690.0,9980.0,10140.0,11280.0,8620.0,5070.0,6770.0,8150.0,9620.0,10880.0,14280.0,8200.0,4910.0,3510.0,8730.0,4090.0,8380.0,13300.0,7450.0,10650.0,10850.0,8590.0,9860.0,8710.0,5940.0,3050.0,2210.0,2620.0,2810.0,2080.0,1180.0,4160.0,5070.0,4300.0,7820.0,2070.0,6510.0,9380.0,9620.0,14360.0,4810.0,4020.0,1910.0,2240.0,3460.0,7420.0,9600.0,7200.0,7330.0,7690.0,10110.0,7290.0,4980.0,7490.0,9760.0,13920.0,27690.0,27380.0,19400.0,35230.0,21260.0,12860.0,16530.0,15080.0,21000.0,13230.0,54746.0,231896.0,117738.0,45996.0,6260.0,1406.0,514.0,320.0,228.0,442.0,268.0,,,,,,,,,,,,,,,,
2016-12-16,1380.0,1150.0,1020.0,1430.0,5490.0,4000.0,2400.0,2710.0,4750.0,2070.0,790.0,920.0,1310.0,1060.0,2070.0,4290.0,5840.0,7570.0,1650.0,1700.0,2510.0,2490.0,2880.0,4050.0,5070.0,6640.0,6500.0,6540.0,13020.0,11030.0,7480.0,4880.0,10440.0,13180.0,10450.0,8460.0,9950.0,8730.0,7800.0,12680.0,15310.0,12140.0,13180.0,10720.0,9660.0,12930.0,18340.0,14540.0,9690.0,9980.0,10140.0,11280.0,8620.0,5070.0,6770.0,8150.0,9620.0,10880.0,14280.0,8200.0,4910.0,3510.0,8730.0,4090.0,8380.0,13300.0,7450.0,10650.0,10850.0,8590.0,9860.0,8710.0,5940.0,3050.0,2210.0,2620.0,2810.0,2080.0,1180.0,4160.0,5070.0,4300.0,7820.0,2070.0,6510.0,9380.0,9620.0,14360.0,4810.0,4020.0,1910.0,2240.0,3460.0,7420.0,9600.0,7200.0,7330.0,7690.0,10110.0,7290.0,4980.0,7490.0,9760.0,13920.0,27690.0,27380.0,19400.0,35230.0,21260.0,12860.0,16530.0,15080.0,21000.0,13230.0,51330.0,215244.0,120140.0,47352.0,6310.0,1412.0,522.0,356.0,228.0,484.0,282.0,2.0,,,,,,,,,,,,,,,
2016-12-19,1380.0,1150.0,1020.0,1430.0,5490.0,4000.0,2400.0,2710.0,4750.0,2070.0,790.0,920.0,1310.0,1060.0,2070.0,4290.0,5840.0,7570.0,1650.0,1700.0,2510.0,2490.0,2880.0,4050.0,5070.0,6640.0,6500.0,6540.0,13020.0,11030.0,7480.0,4880.0,10440.0,13180.0,10450.0,8460.0,9950.0,8730.0,7800.0,12680.0,15310.0,12140.0,13180.0,10720.0,9660.0,12930.0,18340.0,14540.0,9690.0,9980.0,10140.0,11280.0,8620.0,5070.0,6770.0,8150.0,9620.0,10880.0,14280.0,8200.0,4910.0,3510.0,8730.0,4090.0,8380.0,13300.0,7450.0,10650.0,10850.0,8590.0,9860.0,8710.0,5940.0,3050.0,2210.0,2620.0,2810.0,2080.0,1180.0,4160.0,5070.0,4300.0,7820.0,2070.0,6510.0,9380.0,9620.0,14360.0,4810.0,4020.0,1910.0,2240.0,3460.0,7420.0,9600.0,7200.0,7330.0,7690.0,10110.0,7290.0,4980.0,7490.0,9760.0,13920.0,27690.0,27380.0,19400.0,35230.0,21260.0,12860.0,16530.0,15080.0,21000.0,13230.0,45706.0,211528.0,121986.0,47322.0,8158.0,1456.0,518.0,356.0,228.0,522.0,334.0,4.0,,,,,,,,,,,,,,,
2016-12-20,1380.0,1150.0,1020.0,1430.0,5490.0,4000.0,2400.0,2710.0,4750.0,2070.0,790.0,920.0,1310.0,1060.0,2070.0,4290.0,5840.0,7570.0,1650.0,1700.0,2510.0,2490.0,2880.0,4050.0,5070.0,6640.0,6500.0,6540.0,13020.0,11030.0,7480.0,4880.0,10440.0,13180.0,10450.0,8460.0,9950.0,8730.0,7800.0,12680.0,15310.0,12140.0,13180.0,10720.0,9660.0,12930.0,18340.0,14540.0,9690.0,9980.0,10140.0,11280.0,8620.0,5070.0,6770.0,8150.0,9620.0,10880.0,14280.0,8200.0,4910.0,3510.0,8730.0,4090.0,8380.0,13300.0,7450.0,10650.0,10850.0,8590.0,9860.0,8710.0,5940.0,3050.0,2210.0,2620.0,2810.0,2080.0,1180.0,4160.0,5070.0,4300.0,7820.0,2070.0,6510.0,9380.0,9620.0,14360.0,4810.0,4020.0,1910.0,2240.0,3460.0,7420.0,9600.0,7200.0,7330.0,7690.0,10110.0,7290.0,4980.0,7490.0,9760.0,13920.0,27690.0,27380.0,19400.0,35230.0,21260.0,12860.0,16530.0,15080.0,21000.0,13230.0,43278.0,195482.0,127702.0,47624.0,10184.0,1448.0,550.0,348.0,212.0,528.0,334.0,12.0,,,,,,,,,,,,,,,
2016-12-21,1380.0,1150.0,1020.0,1430.0,5490.0,4000.0,2400.0,2710.0,4750.0,2070.0,790.0,920.0,1310.0,1060.0,2070.0,4290.0,5840.0,7570.0,1650.0,1700.0,2510.0,2490.0,2880.0,4050.0,5070.0,6640.0,6500.0,6540.0,13020.0,11030.0,7480.0,4880.0,10440.0,13180.0,10450.0,8460.0,9950.0,8730.0,7800.0,12680.0,15310.0,12140.0,13180.0,10720.0,9660.0,12930.0,18340.0,14540.0,9690.0,9980.0,10140.0,11280.0,8620.0,5070.0,6770.0,8150.0,9620.0,10880.0,14280.0,8200.0,4910.0,3510.0,8730.0,4090.0,8380.0,13300.0,7450.0,10650.0,10850.0,8590.0,9860.0,8710.0,5940.0,3050.0,2210.0,2620.0,2810.0,2080.0,1180.0,4160.0,5070.0,4300.0,7820.0,2070.0,6510.0,9380.0,9620.0,14360.0,4810.0,4020.0,1910.0,2240.0,3460.0,7420.0,9600.0,7200.0,7330.0,7690.0,10110.0,7290.0,4980.0,7490.0,9760.0,13920.0,27690.0,27380.0,19400.0,35230.0,21260.0,12860.0,16530.0,15080.0,21000.0,13230.0,42036.0,194150.0,131718.0,51032.0,10236.0,1486.0,554.0,348.0,192.0,530.0,338.0,14.0,,,,,,,,,,,,,,,
2016-12-22,1380.0,1150.0,1020.0,1430.0,5490.0,4000.0,2400.0,2710.0,4750.0,2070.0,790.0,920.0,1310.0,1060.0,2070.0,4290.0,5840.0,7570.0,1650.0,1700.0,2510.0,2490.0,2880.0,4050.0,5070.0,6640.0,6500.0,6540.0,13020.0,11030.0,7480.0,4880.0,10440.0,13180.0,10450.0,8460.0,9950.0,8730.0,7800.0,12680.0,15310.0,12140.0,13180.0,10720.0,9660.0,12930.0,18340.0,14540.0,9690.0,9980.0,10140.0,11280.0,8620.0,5070.0,6770.0,8150.0,9620.0,10880.0,14280.0,8200.0,4910.0,3510.0,8730.0,4090.0,8380.0,13300.0,7450.0,10650.0,10850.0,8590.0,9860.0,8710.0,5940.0,3050.0,2210.0,2620.0,2810.0,2080.0,1180.0,4160.0,5070.0,4300.0,7820.0,2070.0,6510.0,9380.0,9620.0,14360.0,4810.0,4020.0,1910.0,2240.0,3460.0,7420.0,9600.0,7200.0,7330.0,7690.0,10110.0,7290.0,4980.0,7490.0,9760.0,13920.0,27690.0,27380.0,19400.0,35230.0,21260.0,12860.0,16530.0,15080.0,21000.0,13230.0,41014.0,189448.0,141534.0,53524.0,10282.0,1584.0,548.0,346.0,188.0,534.0,338.0,18.0,,,,,,,,,,,,,,,
2016-12-23,1380.0,1150.0,1020.0,1430.0,5490.0,4000.0,2400.0,2710.0,4750.0,2070.0,790.0,920.0,1310.0,1060.0,2070.0,4290.0,5840.0,7570.0,1650.0,1700.0,2510.0,2490.0,2880.0,4050.0,5070.0,6640.0,6500.0,6540.0,13020.0,11030.0,7480.0,4880.0,10440.0,13180.0,10450.0,8460.0,9950.0,8730.0,7800.0,12680.0,15310.0,12140.0,13180.0,10720.0,9660.0,12930.0,18340.0,14540.0,9690.0,9980.0,10140.0,11280.0,8620.0,5070.0,6770.0,8150.0,9620.0,10880.0,14280.0,8200.0,4910.0,3510.0,8730.0,4090.0,8380.0,13300.0,7450.0,10650.0,10850.0,8590.0,9860.0,8710.0,5940.0,3050.0,2210.0,2620.0,2810.0,2080.0,1180.0,4160.0,5070.0,4300.0,7820.0,2070.0,6510.0,9380.0,9620.0,14360.0,4810.0,4020.0,1910.0,2240.0,3460.0,7420.0,9600.0,7200.0,7330.0,7690.0,10110.0,7290.0,4980.0,7490.0,9760.0,13920.0,27690.0,27380.0,19400.0,35230.0,21260.0,12860.0,16530.0,15080.0,21000.0,13230.0,39440.0,188838.0,151202.0,56050.0,11280.0,1654.0,550.0,344.0,188.0,544.0,344.0,24.0,,,,,,,,,,,,,,,
2016-12-26,1380.0,1150.0,1020.0,1430.0,5490.0,4000.0,2400.0,2710.0,4750.0,2070.0,790.0,920.0,1310.0,1060.0,2070.0,4290.0,5840.0,7570.0,1650.0,1700.0,2510.0,2490.0,2880.0,4050.0,5070.0,6640.0,6500.0,6540.0,13020.0,11030.0,7480.0,4880.0,10440.0,13180.0,10450.0,8460.0,9950.0,8730.0,7800.0,12680.0,15310.0,12140.0,13180.0,10720.0,9660.0,12930.0,18340.0,14540.0,9690.0,9980.0,10140.0,11280.0,8620.0,5070.0,6770.0,8150.0,9620.0,10880.0,14280.0,8200.0,4910.0,3510.0,8730.0,4090.0,8380.0,13300.0,7450.0,10650.0,10850.0,8590.0,9860.0,8710.0,5940.0,3050.0,2210.0,2620.0,2810.0,2080.0,1180.0,4160.0,5070.0,4300.0,7820.0,2070.0,6510.0,9380.0,9620.0,14360.0,4810.0,4020.0,1910.0,2240.0,3460.0,7420.0,9600.0,7200.0,7330.0,7690.0,10110.0,7290.0,4980.0,7490.0,9760.0,13920.0,27690.0,27380.0,19400.0,35230.0,21260.0,12860.0,16530.0,15080.0,21000.0,13230.0,35618.0,168268.0,142352.0,56248.0,11602.0,1830.0,552.0,340.0,178.0,548.0,324.0,26.0,,,,,,,,,,,,,,,
2016-12-27,1380.0,1150.0,1020.0,1430.0,5490.0,4000.0,2400.0,2710.0,4750.0,2070.0,790.0,920.0,1310.0,1060.0,2070.0,4290.0,5840.0,7570.0,1650.0,1700.0,2510.0,2490.0,2880.0,4050.0,5070.0,6640.0,6500.0,6540.0,13020.0,11030.0,7480.0,4880.0,10440.0,13180.0,10450.0,8460.0,9950.0,8730.0,7800.0,12680.0,15310.0,12140.0,13180.0,10720.0,9660.0,12930.0,18340.0,14540.0,9690.0,9980.0,10140.0,11280.0,8620.0,5070.0,6770.0,8150.0,9620.0,10880.0,14280.0,8200.0,4910.0,3510.0,8730.0,4090.0,8380.0,13300.0,7450.0,10650.0,10850.0,8590.0,9860.0,8710.0,5940.0,3050.0,2210.0,2620.0,2810.0,2080.0,1180.0,4160.0,5070.0,4300.0,7820.0,2070.0,6510.0,9380.0,9620.0,14360.0,4810.0,4020.0,1910.0,2240.0,3460.0,7420.0,9600.0,7200.0,7330.0,7690.0,10110.0,7290.0,4980.0,7490.0,9760.0,13920.0,27690.0,27380.0,19400.0,35230.0,21260.0,12860.0,16530.0,15080.0,21000.0,13230.0,32954.0,144844.0,152048.0,58484.0,12106.0,1812.0,568.0,340.0,174.0,540.0,314.0,34.0,,,,,,,,,,,,,,,
2016-12-28,1380.0,1150.0,1020.0,1430.0,5490.0,4000.0,2400.0,2710.0,4750.0,2070.0,790.0,920.0,1310.0,1060.0,2070.0,4290.0,5840.0,7570.0,1650.0,1700.0,2510.0,2490.0,2880.0,4050.0,5070.0,6640.0,6500.0,6540.0,13020.0,11030.0,7480.0,4880.0,10440.0,13180.0,10450.0,8460.0,9950.0,8730.0,7800.0,12680.0,15310.0,12140.0,13180.0,10720.0,9660.0,12930.0,18340.0,14540.0,9690.0,9980.0,10140.0,11280.0,8620.0,5070.0,6770.0,8150.0,9620.0,10880.0,14280.0,8200.0,4910.0,3510.0,8730.0,4090.0,8380.0,13300.0,7450.0,10650.0,10850.0,8590.0,9860.0,8710.0,5940.0,3050.0,2210.0,2620.0,2810.0,2080.0,1180.0,4160.0,5070.0,4300.0,7820.0,2070.0,6510.0,9380.0,9620.0,14360.0,4810.0,4020.0,1910.0,2240.0,3460.0,7420.0,9600.0,7200.0,7330.0,7690.0,10110.0,7290.0,4980.0,7490.0,9760.0,13920.0,27690.0,27380.0,19400.0,35230.0,21260.0,12860.0,16530.0,15080.0,21000.0,13230.0,31556.0,135974.0,154670.0,66696.0,13294.0,1998.0,578.0,350.0,184.0,582.0,316.0,42.0,,,,,,,,,,,,,,,
2016-12-29,1380.0,1150.0,1020.0,1430.0,5490.0,4000.0,2400.0,2710.0,4750.0,2070.0,790.0,920.0,1310.0,1060.0,2070.0,4290.0,5840.0,7570.0,1650.0,1700.0,2510.0,2490.0,2880.0,4050.0,5070.0,6640.0,6500.0,6540.0,13020.0,11030.0,7480.0,4880.0,10440.0,13180.0,10450.0,8460.0,9950.0,8730.0,7800.0,12680.0,15310.0,12140.0,13180.0,10720.0,9660.0,12930.0,18340.0,14540.0,9690.0,9980.0,10140.0,11280.0,8620.0,5070.0,6770.0,8150.0,9620.0,10880.0,14280.0,8200.0,4910.0,3510.0,8730.0,4090.0,8380.0,13300.0,7450.0,10650.0,10850.0,8590.0,9860.0,8710.0,5940.0,3050.0,2210.0,2620.0,2810.0,2080.0,1180.0,4160.0,5070.0,4300.0,7820.0,2070.0,6510.0,9380.0,9620.0,14360.0,4810.0,4020.0,1910.0,2240.0,3460.0,7420.0,9600.0,7200.0,7330.0,7690.0,10110.0,7290.0,4980.0,7490.0,9760.0,13920.0,27690.0,27380.0,19400.0,35230.0,21260.0,12860.0,16530.0,15080.0,21000.0,13230.0,29844.0,129694.0,169946.0,71802.0,15248.0,1946.0,558.0,372.0,224.0,612.0,316.0,40.0,,,,,,,,,,,,,,,
2016-12-30,1380.0,1150.0,1020.0,1430.0,5490.0,4000.0,2400.0,2710.0,4750.0,2070.0,790.0,920.0,1310.0,1060.0,2070.0,4290.0,5840.0,7570.0,1650.0,1700.0,2510.0,2490.0,2880.0,4050.0,5070.0,6640.0,6500.0,6540.0,13020.0,11030.0,7480.0,4880.0,10440.0,13180.0,10450.0,8460.0,9950.0,8730.0,7800.0,12680.0,15310.0,12140.0,13180.0,10720.0,9660.0,12930.0,18340.0,14540.0,9690.0,9980.0,10140.0,11280.0,8620.0,5070.0,6770.0,8150.0,9620.0,10880.0,14280.0,8200.0,4910.0,3510.0,8730.0,4090.0,8380.0,13300.0,7450.0,10650.0,10850.0,8590.0,9860.0,8710.0,5940.0,3050.0,2210.0,2620.0,2810.0,2080.0,1180.0,4160.0,5070.0,4300.0,7820.0,2070.0,6510.0,9380.0,9620.0,14360.0,4810.0,4020.0,1910.0,2240.0,3460.0,7420.0,9600.0,7200.0,7330.0,7690.0,10110.0,7290.0,4980.0,7490.0,9760.0,13920.0,27690.0,27380.0,19400.0,35230.0,21260.0,12860.0,16530.0,15080.0,21000.0,13230.0,27706.0,113984.0,172370.0,73172.0,21680.0,1950.0,566.0,380.0,252.0,630.0,316.0,40.0,,,,,,,,,,,,,,,
