,AU0806.SHF,AU0807.SHF,AU0808.SHF,AU0809.SHF,AU0810.SHF,AU0811.SHF,AU0812.SHF,AU0901.SHF,AU0902.SHF,AU0903.SHF,AU0904.SHF,AU0905.SHF,AU0906.SHF,AU0907.SHF,AU0908.SHF,AU0909.SHF,AU0910.SHF,AU0911.SHF,AU0912.SHF,AU1001.SHF,AU1002.SHF,AU1003.SHF,AU1004.SHF,AU1005.SHF,AU1006.SHF,AU1007.SHF,AU1008.SHF,AU1009.SHF,AU1010.SHF,AU1011.SHF,AU1012.SHF,AU1101.SHF,AU1102.SHF,AU1103.SHF,AU1104.SHF,AU1105.SHF,AU1106.SHF,AU1107.SHF,AU1108.SHF,AU1109.SHF,AU1110.SHF,AU1111.SHF,AU1112.SHF,AU1201.SHF,AU1202.SHF,AU1203.SHF,AU1204.SHF,AU1205.SHF,AU1206.SHF,AU1207.SHF,AU1208.SHF,AU1209.SHF,AU1210.SHF,AU1211.SHF,AU1212.SHF,AU1301.SHF,AU1302.SHF,AU1303.SHF,AU1304.SHF,AU1305.SHF,AU1306.SHF,AU1307.SHF,AU1308.SHF,AU1309.SHF,AU1310.SHF,AU1311.SHF,AU1312.SHF,AU1401.SHF,AU1402.SHF,AU1403.SHF,AU1404.SHF,AU1405.SHF,AU1406.SHF,AU1407.SHF,AU1408.SHF,AU1409.SHF,AU1410.SHF,AU1411.SHF,AU1412.SHF,AU1501.SHF,AU1502.SHF,AU1503.SHF,AU1504.SHF,AU1505.SHF,AU1506.SHF,AU1507.SHF,AU1508.SHF,AU1509.SHF,AU1510.SHF,AU1511.SHF,AU1512.SHF,AU1601.SHF,AU1602.SHF,AU1603.SHF,AU1604.SHF,AU1605.SHF,AU1606.SHF,AU1607.SHF,AU1608.SHF,AU1609.SHF,AU1610.SHF,AU1611.SHF,AU1612.SHF,AU1701.SHF,AU1702.SHF,AU1703.SHF,AU1704.SHF,AU1705.SHF,AU1706.SHF,AU1707.SHF,AU1708.SHF,AU1709.SHF,AU1710.SHF,AU1711.SHF,AU1712.SHF,AU1801.SHF,AU1802.SHF,AU1803.SHF,AU1804.SHF,AU1806.SHF,AU1808.SHF,AU1810.SHF,AU1812.SHF,AU1805.SHF,AU1902.SHF,AU1904.SHF,AU1807.SHF
2016-11-01,408.0,228.0,138.0,0.0,18.0,6.0,996.0,420.0,54.0,6.0,0.0,60.0,240.0,36.0,60.0,60.0,6.0,72.0,456.0,12.0,12.0,24.0,0.0,0.0,702.0,6.0,0.0,18.0,24.0,0.0,276.0,0.0,156.0,18.0,12.0,36.0,1176.0,6.0,,,,,48.0,186.0,72.0,120.0,72.0,102.0,306.0,6.0,18.0,66.0,36.0,42.0,4128.0,480.0,156.0,234.0,24.0,0.0,1218.0,0.0,24.0,6.0,0.0,12.0,2118.0,672.0,54.0,96.0,6.0,6.0,3192.0,24.0,168.0,0.0,60.0,0.0,3024.0,60.0,30.0,0.0,0.0,240.0,7530.0,24.0,72.0,0.0,0.0,0.0,6156.0,276.0,168.0,0.0,12.0,0.0,3582.0,0.0,6.0,0.0,6.0,6.0,196426.0,16.0,166.0,,90.0,,131152.0,,316.0,,22.0,,,,,,,,,,,,,,
2016-11-02,408.0,228.0,138.0,0.0,18.0,6.0,996.0,420.0,54.0,6.0,0.0,60.0,240.0,36.0,60.0,60.0,6.0,72.0,456.0,12.0,12.0,24.0,0.0,0.0,702.0,6.0,0.0,18.0,24.0,0.0,276.0,0.0,156.0,18.0,12.0,36.0,1176.0,6.0,,,,,48.0,186.0,72.0,120.0,72.0,102.0,306.0,6.0,18.0,66.0,36.0,42.0,4128.0,480.0,156.0,234.0,24.0,0.0,1218.0,0.0,24.0,6.0,0.0,12.0,2118.0,672.0,54.0,96.0,6.0,6.0,3192.0,24.0,168.0,0.0,60.0,0.0,3024.0,60.0,30.0,0.0,0.0,240.0,7530.0,24.0,72.0,0.0,0.0,0.0,6156.0,276.0,168.0,0.0,12.0,0.0,3582.0,0.0,6.0,0.0,6.0,6.0,191694.0,18.0,164.0,,90.0,,135696.0,,308.0,,28.0,,,,,,,,,,,,,,
2016-11-03,408.0,228.0,138.0,0.0,18.0,6.0,996.0,420.0,54.0,6.0,0.0,60.0,240.0,36.0,60.0,60.0,6.0,72.0,456.0,12.0,12.0,24.0,0.0,0.0,702.0,6.0,0.0,18.0,24.0,0.0,276.0,0.0,156.0,18.0,12.0,36.0,1176.0,6.0,,,,,48.0,186.0,72.0,120.0,72.0,102.0,306.0,6.0,18.0,66.0,36.0,42.0,4128.0,480.0,156.0,234.0,24.0,0.0,1218.0,0.0,24.0,6.0,0.0,12.0,2118.0,672.0,54.0,96.0,6.0,6.0,3192.0,24.0,168.0,0.0,60.0,0.0,3024.0,60.0,30.0,0.0,0.0,240.0,7530.0,24.0,72.0,0.0,0.0,0.0,6156.0,276.0,168.0,0.0,12.0,0.0,3582.0,0.0,6.0,0.0,6.0,6.0,179110.0,38.0,160.0,,100.0,,139998.0,,310.0,,34.0,,,,,,,,,,,,,,
2016-11-04,408.0,228.0,138.0,0.0,18.0,6.0,996.0,420.0,54.0,6.0,0.0,60.0,240.0,36.0,60.0,60.0,6.0,72.0,456.0,12.0,12.0,24.0,0.0,0.0,702.0,6.0,0.0,18.0,24.0,0.0,276.0,0.0,156.0,18.0,12.0,36.0,1176.0,6.0,,,,,48.0,186.0,72.0,120.0,72.0,102.0,306.0,6.0,18.0,66.0,36.0,42.0,4128.0,480.0,156.0,234.0,24.0,0.0,1218.0,0.0,24.0,6.0,0.0,12.0,2118.0,672.0,54.0,96.0,6.0,6.0,3192.0,24.0,168.0,0.0,60.0,0.0,3024.0,60.0,30.0,0.0,0.0,240.0,7530.0,24.0,72.0,0.0,0.0,0.0,6156.0,276.0,168.0,0.0,12.0,0.0,3582.0,0.0,6.0,0.0,6.0,6.0,165716.0,44.0,156.0,,102.0,,139660.0,,318.0,,36.0,,,,,,,,,,,,,,
2016-11-07,408.0,228.0,138.0,0.0,18.0,6.0,996.0,420.0,54.0,6.0,0.0,60.0,240.0,36.0,60.0,60.0,6.0,72.0,456.0,12.0,12.0,24.0,0.0,0.0,702.0,6.0,0.0,18.0,24.0,0.0,276.0,0.0,156.0,18.0,12.0,36.0,1176.0,6.0,,,,,48.0,186.0,72.0,120.0,72.0,102.0,306.0,6.0,18.0,66.0,36.0,42.0,4128.0,480.0,156.0,234.0,24.0,0.0,1218.0,0.0,24.0,6.0,0.0,12.0,2118.0,672.0,54.0,96.0,6.0,6.0,3192.0,24.0,168.0,0.0,60.0,0.0,3024.0,60.0,30.0,0.0,0.0,240.0,7530.0,24.0,72.0,0.0,0.0,0.0,6156.0,276.0,168.0,0.0,12.0,0.0,3582.0,0.0,6.0,0.0,6.0,6.0,152006.0,38.0,156.0,,94.0,,142796.0,,318.0,,48.0,,,,,,,,,,,,,,
2016-11-08,408.0,228.0,138.0,0.0,18.0,6.0,996.0,420.0,54.0,6.0,0.0,60.0,240.0,36.0,60.0,60.0,6.0,72.0,456.0,12.0,12.0,24.0,0.0,0.0,702.0,6.0,0.0,18.0,24.0,0.0,276.0,0.0,156.0,18.0,12.0,36.0,1176.0,6.0,,,,,48.0,186.0,72.0,120.0,72.0,102.0,306.0,6.0,18.0,66.0,36.0,42.0,4128.0,480.0,156.0,234.0,24.0,0.0,1218.0,0.0,24.0,6.0,0.0,12.0,2118.0,672.0,54.0,96.0,6.0,6.0,3192.0,24.0,168.0,0.0,60.0,0.0,3024.0,60.0,30.0,0.0,0.0,240.0,7530.0,24.0,72.0,0.0,0.0,0.0,6156.0,276.0,168.0,0.0,12.0,0.0,3582.0,0.0,6.0,0.0,6.0,6.0,146142.0,38.0,176.0,,92.0,,161280.0,,344.0,,56.0,,,,,,,,,,,,,,
2016-11-09,408.0,228.0,138.0,0.0,18.0,6.0,996.0,420.0,54.0,6.0,0.0,60.0,240.0,36.0,60.0,60.0,6.0,72.0,456.0,12.0,12.0,24.0,0.0,0.0,702.0,6.0,0.0,18.0,24.0,0.0,276.0,0.0,156.0,18.0,12.0,36.0,1176.0,6.0,,,,,48.0,186.0,72.0,120.0,72.0,102.0,306.0,6.0,18.0,66.0,36.0,42.0,4128.0,480.0,156.0,234.0,24.0,0.0,1218.0,0.0,24.0,6.0,0.0,12.0,2118.0,672.0,54.0,96.0,6.0,6.0,3192.0,24.0,168.0,0.0,60.0,0.0,3024.0,60.0,30.0,0.0,0.0,240.0,7530.0,24.0,72.0,0.0,0.0,0.0,6156.0,276.0,168.0,0.0,12.0,0.0,3582.0,0.0,6.0,0.0,6.0,0.0,137458.0,678.0,190.0,,178.0,,179558.0,,432.0,,64.0,,,,,,,,,,,,,,
2016-11-10,408.0,228.0,138.0,0.0,18.0,6.0,996.0,420.0,54.0,6.0,0.0,60.0,240.0,36.0,60.0,60.0,6.0,72.0,456.0,12.0,12.0,24.0,0.0,0.0,702.0,6.0,0.0,18.0,24.0,0.0,276.0,0.0,156.0,18.0,12.0,36.0,1176.0,6.0,,,,,48.0,186.0,72.0,120.0,72.0,102.0,306.0,6.0,18.0,66.0,36.0,42.0,4128.0,480.0,156.0,234.0,24.0,0.0,1218.0,0.0,24.0,6.0,0.0,12.0,2118.0,672.0,54.0,96.0,6.0,6.0,3192.0,24.0,168.0,0.0,60.0,0.0,3024.0,60.0,30.0,0.0,0.0,240.0,7530.0,24.0,72.0,0.0,0.0,0.0,6156.0,276.0,168.0,0.0,12.0,0.0,3582.0,0.0,6.0,0.0,6.0,0.0,119342.0,520.0,168.0,,182.0,,199378.0,,456.0,,74.0,,,,,,,,,,,,,,
2016-11-11,408.0,228.0,138.0,0.0,18.0,6.0,996.0,420.0,54.0,6.0,0.0,60.0,240.0,36.0,60.0,60.0,6.0,72.0,456.0,12.0,12.0,24.0,0.0,0.0,702.0,6.0,0.0,18.0,24.0,0.0,276.0,0.0,156.0,18.0,12.0,36.0,1176.0,6.0,,,,,48.0,186.0,72.0,120.0,72.0,102.0,306.0,6.0,18.0,66.0,36.0,42.0,4128.0,480.0,156.0,234.0,24.0,0.0,1218.0,0.0,24.0,6.0,0.0,12.0,2118.0,672.0,54.0,96.0,6.0,6.0,3192.0,24.0,168.0,0.0,60.0,0.0,3024.0,60.0,30.0,0.0,0.0,240.0,7530.0,24.0,72.0,0.0,0.0,0.0,6156.0,276.0,168.0,0.0,12.0,0.0,3582.0,0.0,6.0,0.0,6.0,0.0,111148.0,538.0,178.0,,190.0,,217910.0,,456.0,,100.0,,,,,,,,,,,,,,
2016-11-14,408.0,228.0,138.0,0.0,18.0,6.0,996.0,420.0,54.0,6.0,0.0,60.0,240.0,36.0,60.0,60.0,6.0,72.0,456.0,12.0,12.0,24.0,0.0,0.0,702.0,6.0,0.0,18.0,24.0,0.0,276.0,0.0,156.0,18.0,12.0,36.0,1176.0,6.0,,,,,48.0,186.0,72.0,120.0,72.0,102.0,306.0,6.0,18.0,66.0,36.0,42.0,4128.0,480.0,156.0,234.0,24.0,0.0,1218.0,0.0,24.0,6.0,0.0,12.0,2118.0,672.0,54.0,96.0,6.0,6.0,3192.0,24.0,168.0,0.0,60.0,0.0,3024.0,60.0,30.0,0.0,0.0,240.0,7530.0,24.0,72.0,0.0,0.0,0.0,6156.0,276.0,168.0,0.0,12.0,0.0,3582.0,0.0,6.0,0.0,6.0,0.0,93458.0,726.0,186.0,,266.0,,228372.0,,452.0,,124.0,,,,,,,,,,,,,,
2016-11-15,408.0,228.0,138.0,0.0,18.0,6.0,996.0,420.0,54.0,6.0,0.0,60.0,240.0,36.0,60.0,60.0,6.0,72.0,456.0,12.0,12.0,24.0,0.0,0.0,702.0,6.0,0.0,18.0,24.0,0.0,276.0,0.0,156.0,18.0,12.0,36.0,1176.0,6.0,,,,,48.0,186.0,72.0,120.0,72.0,102.0,306.0,6.0,18.0,66.0,36.0,42.0,4128.0,480.0,156.0,234.0,24.0,0.0,1218.0,0.0,24.0,6.0,0.0,12.0,2118.0,672.0,54.0,96.0,6.0,6.0,3192.0,24.0,168.0,0.0,60.0,0.0,3024.0,60.0,30.0,0.0,0.0,240.0,7530.0,24.0,72.0,0.0,0.0,0.0,6156.0,276.0,168.0,0.0,12.0,0.0,3582.0,0.0,6.0,0.0,6.0,0.0,84416.0,698.0,220.0,,270.0,,229724.0,,450.0,,118.0,,,,,,,,,,,,,,
2016-11-16,408.0,228.0,138.0,0.0,18.0,6.0,996.0,420.0,54.0,6.0,0.0,60.0,240.0,36.0,60.0,60.0,6.0,72.0,456.0,12.0,12.0,24.0,0.0,0.0,702.0,6.0,0.0,18.0,24.0,0.0,276.0,0.0,156.0,18.0,12.0,36.0,1176.0,6.0,,,,,48.0,186.0,72.0,120.0,72.0,102.0,306.0,6.0,18.0,66.0,36.0,42.0,4128.0,480.0,156.0,234.0,24.0,0.0,1218.0,0.0,24.0,6.0,0.0,12.0,2118.0,672.0,54.0,96.0,6.0,6.0,3192.0,24.0,168.0,0.0,60.0,0.0,3024.0,60.0,30.0,0.0,0.0,240.0,7530.0,24.0,72.0,0.0,0.0,0.0,6156.0,276.0,168.0,0.0,12.0,0.0,3582.0,0.0,6.0,0.0,6.0,0.0,74472.0,494.0,216.0,,264.0,,233816.0,,424.0,,120.0,,12.0,,,,,,,,,,,,
2016-11-17,408.0,228.0,138.0,0.0,18.0,6.0,996.0,420.0,54.0,6.0,0.0,60.0,240.0,36.0,60.0,60.0,6.0,72.0,456.0,12.0,12.0,24.0,0.0,0.0,702.0,6.0,0.0,18.0,24.0,0.0,276.0,0.0,156.0,18.0,12.0,36.0,1176.0,6.0,,,,,48.0,186.0,72.0,120.0,72.0,102.0,306.0,6.0,18.0,66.0,36.0,42.0,4128.0,480.0,156.0,234.0,24.0,0.0,1218.0,0.0,24.0,6.0,0.0,12.0,2118.0,672.0,54.0,96.0,6.0,6.0,3192.0,24.0,168.0,0.0,60.0,0.0,3024.0,60.0,30.0,0.0,0.0,240.0,7530.0,24.0,72.0,0.0,0.0,0.0,6156.0,276.0,168.0,0.0,12.0,0.0,3582.0,0.0,6.0,0.0,6.0,0.0,68542.0,456.0,216.0,,262.0,,235730.0,,422.0,,120.0,,16.0,,,,,,,,,,,,
2016-11-18,408.0,228.0,138.0,0.0,18.0,6.0,996.0,420.0,54.0,6.0,0.0,60.0,240.0,36.0,60.0,60.0,6.0,72.0,456.0,12.0,12.0,24.0,0.0,0.0,702.0,6.0,0.0,18.0,24.0,0.0,276.0,0.0,156.0,18.0,12.0,36.0,1176.0,6.0,,,,,48.0,186.0,72.0,120.0,72.0,102.0,306.0,6.0,18.0,66.0,36.0,42.0,4128.0,480.0,156.0,234.0,24.0,0.0,1218.0,0.0,24.0,6.0,0.0,12.0,2118.0,672.0,54.0,96.0,6.0,6.0,3192.0,24.0,168.0,0.0,60.0,0.0,3024.0,60.0,30.0,0.0,0.0,240.0,7530.0,24.0,72.0,0.0,0.0,0.0,6156.0,276.0,168.0,0.0,12.0,0.0,3582.0,0.0,6.0,0.0,6.0,0.0,60516.0,438.0,214.0,,268.0,,241806.0,,416.0,,122.0,,40.0,,,,,,,,,,,,
2016-11-21,408.0,228.0,138.0,0.0,18.0,6.0,996.0,420.0,54.0,6.0,0.0,60.0,240.0,36.0,60.0,60.0,6.0,72.0,456.0,12.0,12.0,24.0,0.0,0.0,702.0,6.0,0.0,18.0,24.0,0.0,276.0,0.0,156.0,18.0,12.0,36.0,1176.0,6.0,,,,,48.0,186.0,72.0,120.0,72.0,102.0,306.0,6.0,18.0,66.0,36.0,42.0,4128.0,480.0,156.0,234.0,24.0,0.0,1218.0,0.0,24.0,6.0,0.0,12.0,2118.0,672.0,54.0,96.0,6.0,6.0,3192.0,24.0,168.0,0.0,60.0,0.0,3024.0,60.0,30.0,0.0,0.0,240.0,7530.0,24.0,72.0,0.0,0.0,0.0,6156.0,276.0,168.0,0.0,12.0,0.0,3582.0,0.0,6.0,0.0,6.0,0.0,55410.0,448.0,214.0,,264.0,,248640.0,,432.0,,122.0,,44.0,,,,,,,,,,,,
2016-11-22,408.0,228.0,138.0,0.0,18.0,6.0,996.0,420.0,54.0,6.0,0.0,60.0,240.0,36.0,60.0,60.0,6.0,72.0,456.0,12.0,12.0,24.0,0.0,0.0,702.0,6.0,0.0,18.0,24.0,0.0,276.0,0.0,156.0,18.0,12.0,36.0,1176.0,6.0,,,,,48.0,186.0,72.0,120.0,72.0,102.0,306.0,6.0,18.0,66.0,36.0,42.0,4128.0,480.0,156.0,234.0,24.0,0.0,1218.0,0.0,24.0,6.0,0.0,12.0,2118.0,672.0,54.0,96.0,6.0,6.0,3192.0,24.0,168.0,0.0,60.0,0.0,3024.0,60.0,30.0,0.0,0.0,240.0,7530.0,24.0,72.0,0.0,0.0,0.0,6156.0,276.0,168.0,0.0,12.0,0.0,3582.0,0.0,6.0,0.0,6.0,0.0,45684.0,456.0,212.0,,262.0,,253582.0,,424.0,,122.0,,44.0,,,,,,,,,,,,
2016-11-23,408.0,228.0,138.0,0.0,18.0,6.0,996.0,420.0,54.0,6.0,0.0,60.0,240.0,36.0,60.0,60.0,6.0,72.0,456.0,12.0,12.0,24.0,0.0,0.0,702.0,6.0,0.0,18.0,24.0,0.0,276.0,0.0,156.0,18.0,12.0,36.0,1176.0,6.0,,,,,48.0,186.0,72.0,120.0,72.0,102.0,306.0,6.0,18.0,66.0,36.0,42.0,4128.0,480.0,156.0,234.0,24.0,0.0,1218.0,0.0,24.0,6.0,0.0,12.0,2118.0,672.0,54.0,96.0,6.0,6.0,3192.0,24.0,168.0,0.0,60.0,0.0,3024.0,60.0,30.0,0.0,0.0,240.0,7530.0,24.0,72.0,0.0,0.0,0.0,6156.0,276.0,168.0,0.0,12.0,0.0,3582.0,0.0,6.0,0.0,6.0,0.0,39774.0,438.0,212.0,,260.0,,255416.0,,418.0,,122.0,,46.0,,,,,,,,,,,,
2016-11-24,408.0,228.0,138.0,0.0,18.0,6.0,996.0,420.0,54.0,6.0,0.0,60.0,240.0,36.0,60.0,60.0,6.0,72.0,456.0,12.0,12.0,24.0,0.0,0.0,702.0,6.0,0.0,18.0,24.0,0.0,276.0,0.0,156.0,18.0,12.0,36.0,1176.0,6.0,,,,,48.0,186.0,72.0,120.0,72.0,102.0,306.0,6.0,18.0,66.0,36.0,42.0,4128.0,480.0,156.0,234.0,24.0,0.0,1218.0,0.0,24.0,6.0,0.0,12.0,2118.0,672.0,54.0,96.0,6.0,6.0,3192.0,24.0,168.0,0.0,60.0,0.0,3024.0,60.0,30.0,0.0,0.0,240.0,7530.0,24.0,72.0,0.0,0.0,0.0,6156.0,276.0,168.0,0.0,12.0,0.0,3582.0,0.0,6.0,0.0,6.0,0.0,33836.0,456.0,246.0,,258.0,,266746.0,,416.0,,108.0,,62.0,,,,,,,,,,,,
2016-11-25,408.0,228.0,138.0,0.0,18.0,6.0,996.0,420.0,54.0,6.0,0.0,60.0,240.0,36.0,60.0,60.0,6.0,72.0,456.0,12.0,12.0,24.0,0.0,0.0,702.0,6.0,0.0,18.0,24.0,0.0,276.0,0.0,156.0,18.0,12.0,36.0,1176.0,6.0,,,,,48.0,186.0,72.0,120.0,72.0,102.0,306.0,6.0,18.0,66.0,36.0,42.0,4128.0,480.0,156.0,234.0,24.0,0.0,1218.0,0.0,24.0,6.0,0.0,12.0,2118.0,672.0,54.0,96.0,6.0,6.0,3192.0,24.0,168.0,0.0,60.0,0.0,3024.0,60.0,30.0,0.0,0.0,240.0,7530.0,24.0,72.0,0.0,0.0,0.0,6156.0,276.0,168.0,0.0,12.0,0.0,3582.0,0.0,6.0,0.0,6.0,0.0,30636.0,470.0,246.0,,262.0,,272100.0,,400.0,,110.0,,98.0,,,,,,,,,,,,
2016-11-28,408.0,228.0,138.0,0.0,18.0,6.0,996.0,420.0,54.0,6.0,0.0,60.0,240.0,36.0,60.0,60.0,6.0,72.0,456.0,12.0,12.0,24.0,0.0,0.0,702.0,6.0,0.0,18.0,24.0,0.0,276.0,0.0,156.0,18.0,12.0,36.0,1176.0,6.0,,,,,48.0,186.0,72.0,120.0,72.0,102.0,306.0,6.0,18.0,66.0,36.0,42.0,4128.0,480.0,156.0,234.0,24.0,0.0,1218.0,0.0,24.0,6.0,0.0,12.0,2118.0,672.0,54.0,96.0,6.0,6.0,3192.0,24.0,168.0,0.0,60.0,0.0,3024.0,60.0,30.0,0.0,0.0,240.0,7530.0,24.0,72.0,0.0,0.0,0.0,6156.0,276.0,168.0,0.0,12.0,0.0,3582.0,0.0,6.0,0.0,6.0,0.0,24580.0,458.0,244.0,,262.0,,272312.0,,396.0,,114.0,,102.0,,,,,,,,,,,,
2016-11-29,408.0,228.0,138.0,0.0,18.0,6.0,996.0,420.0,54.0,6.0,0.0,60.0,240.0,36.0,60.0,60.0,6.0,72.0,456.0,12.0,12.0,24.0,0.0,0.0,702.0,6.0,0.0,18.0,24.0,0.0,276.0,0.0,156.0,18.0,12.0,36.0,1176.0,6.0,,,,,48.0,186.0,72.0,120.0,72.0,102.0,306.0,6.0,18.0,66.0,36.0,42.0,4128.0,480.0,156.0,234.0,24.0,0.0,1218.0,0.0,24.0,6.0,0.0,12.0,2118.0,672.0,54.0,96.0,6.0,6.0,3192.0,24.0,168.0,0.0,60.0,0.0,3024.0,60.0,30.0,0.0,0.0,240.0,7530.0,24.0,72.0,0.0,0.0,0.0,6156.0,276.0,168.0,0.0,12.0,0.0,3582.0,0.0,6.0,0.0,6.0,0.0,20112.0,538.0,242.0,,262.0,,275378.0,,294.0,,114.0,,106.0,,,,,,,,,,,,
2016-11-30,408.0,228.0,138.0,0.0,18.0,6.0,996.0,420.0,54.0,6.0,0.0,60.0,240.0,36.0,60.0,60.0,6.0,72.0,456.0,12.0,12.0,24.0,0.0,0.0,702.0,6.0,0.0,18.0,24.0,0.0,276.0,0.0,156.0,18.0,12.0,36.0,1176.0,6.0,,,,,48.0,186.0,72.0,120.0,72.0,102.0,306.0,6.0,18.0,66.0,36.0,42.0,4128.0,480.0,156.0,234.0,24.0,0.0,1218.0,0.0,24.0,6.0,0.0,12.0,2118.0,672.0,54.0,96.0,6.0,6.0,3192.0,24.0,168.0,0.0,60.0,0.0,3024.0,60.0,30.0,0.0,0.0,240.0,7530.0,24.0,72.0,0.0,0.0,0.0,6156.0,276.0,168.0,0.0,12.0,0.0,3582.0,0.0,6.0,0.0,6.0,0.0,12046.0,642.0,250.0,,262.0,,278538.0,,294.0,,110.0,,124.0,,,,,,,,,,,,
2016-12-01,408.0,228.0,138.0,0.0,18.0,6.0,996.0,420.0,54.0,6.0,0.0,60.0,240.0,36.0,60.0,60.0,6.0,72.0,456.0,12.0,12.0,24.0,0.0,0.0,702.0,6.0,0.0,18.0,24.0,0.0,276.0,0.0,156.0,18.0,12.0,36.0,1176.0,6.0,,,,,48.0,186.0,72.0,120.0,72.0,102.0,306.0,6.0,18.0,66.0,36.0,42.0,4128.0,480.0,156.0,234.0,24.0,0.0,1218.0,0.0,24.0,6.0,0.0,12.0,2118.0,672.0,54.0,96.0,6.0,6.0,3192.0,24.0,168.0,0.0,60.0,0.0,3024.0,60.0,30.0,0.0,0.0,240.0,7530.0,24.0,72.0,0.0,0.0,0.0,6156.0,276.0,168.0,0.0,12.0,0.0,3582.0,0.0,6.0,0.0,6.0,0.0,9888.0,644.0,298.0,,238.0,,296638.0,,290.0,,110.0,,162.0,,,,,,,,,,,,
2016-12-02,408.0,228.0,138.0,0.0,18.0,6.0,996.0,420.0,54.0,6.0,0.0,60.0,240.0,36.0,60.0,60.0,6.0,72.0,456.0,12.0,12.0,24.0,0.0,0.0,702.0,6.0,0.0,18.0,24.0,0.0,276.0,0.0,156.0,18.0,12.0,36.0,1176.0,6.0,,,,,48.0,186.0,72.0,120.0,72.0,102.0,306.0,6.0,18.0,66.0,36.0,42.0,4128.0,480.0,156.0,234.0,24.0,0.0,1218.0,0.0,24.0,6.0,0.0,12.0,2118.0,672.0,54.0,96.0,6.0,6.0,3192.0,24.0,168.0,0.0,60.0,0.0,3024.0,60.0,30.0,0.0,0.0,240.0,7530.0,24.0,72.0,0.0,0.0,0.0,6156.0,276.0,168.0,0.0,12.0,0.0,3582.0,0.0,6.0,0.0,6.0,0.0,8808.0,726.0,304.0,,316.0,,301358.0,,266.0,,110.0,,192.0,,,,,,,,,,,,
2016-12-05,408.0,228.0,138.0,0.0,18.0,6.0,996.0,420.0,54.0,6.0,0.0,60.0,240.0,36.0,60.0,60.0,6.0,72.0,456.0,12.0,12.0,24.0,0.0,0.0,702.0,6.0,0.0,18.0,24.0,0.0,276.0,0.0,156.0,18.0,12.0,36.0,1176.0,6.0,,,,,48.0,186.0,72.0,120.0,72.0,102.0,306.0,6.0,18.0,66.0,36.0,42.0,4128.0,480.0,156.0,234.0,24.0,0.0,1218.0,0.0,24.0,6.0,0.0,12.0,2118.0,672.0,54.0,96.0,6.0,6.0,3192.0,24.0,168.0,0.0,60.0,0.0,3024.0,60.0,30.0,0.0,0.0,240.0,7530.0,24.0,72.0,0.0,0.0,0.0,6156.0,276.0,168.0,0.0,12.0,0.0,3582.0,0.0,6.0,0.0,6.0,0.0,7860.0,718.0,306.0,,352.0,,302008.0,,266.0,,112.0,,208.0,,,,,,,,,,,,
2016-12-06,408.0,228.0,138.0,0.0,18.0,6.0,996.0,420.0,54.0,6.0,0.0,60.0,240.0,36.0,60.0,60.0,6.0,72.0,456.0,12.0,12.0,24.0,0.0,0.0,702.0,6.0,0.0,18.0,24.0,0.0,276.0,0.0,156.0,18.0,12.0,36.0,1176.0,6.0,,,,,48.0,186.0,72.0,120.0,72.0,102.0,306.0,6.0,18.0,66.0,36.0,42.0,4128.0,480.0,156.0,234.0,24.0,0.0,1218.0,0.0,24.0,6.0,0.0,12.0,2118.0,672.0,54.0,96.0,6.0,6.0,3192.0,24.0,168.0,0.0,60.0,0.0,3024.0,60.0,30.0,0.0,0.0,240.0,7530.0,24.0,72.0,0.0,0.0,0.0,6156.0,276.0,168.0,0.0,12.0,0.0,3582.0,0.0,6.0,0.0,6.0,0.0,6258.0,706.0,306.0,,360.0,,315832.0,,272.0,,114.0,,240.0,,,,,,,,,,,,
2016-12-07,408.0,228.0,138.0,0.0,18.0,6.0,996.0,420.0,54.0,6.0,0.0,60.0,240.0,36.0,60.0,60.0,6.0,72.0,456.0,12.0,12.0,24.0,0.0,0.0,702.0,6.0,0.0,18.0,24.0,0.0,276.0,0.0,156.0,18.0,12.0,36.0,1176.0,6.0,,,,,48.0,186.0,72.0,120.0,72.0,102.0,306.0,6.0,18.0,66.0,36.0,42.0,4128.0,480.0,156.0,234.0,24.0,0.0,1218.0,0.0,24.0,6.0,0.0,12.0,2118.0,672.0,54.0,96.0,6.0,6.0,3192.0,24.0,168.0,0.0,60.0,0.0,3024.0,60.0,30.0,0.0,0.0,240.0,7530.0,24.0,72.0,0.0,0.0,0.0,6156.0,276.0,168.0,0.0,12.0,0.0,3582.0,0.0,6.0,0.0,6.0,0.0,5238.0,698.0,314.0,,360.0,,326816.0,,272.0,,112.0,,244.0,,,,,,,,,,,,
