,P0801.DCE,P0802.DCE,P0803.DCE,P0804.DCE,P0805.DCE,P0806.DCE,P0807.DCE,P0808.DCE,P0809.DCE,P0810.DCE,P0811.DCE,P0812.DCE,P0901.DCE,P0902.DCE,P0903.DCE,P0904.DCE,P0905.DCE,P0906.DCE,P0907.DCE,P0908.DCE,P0909.DCE,P0910.DCE,P0911.DCE,P0912.DCE,P1001.DCE,P1002.DCE,P1003.DCE,P1004.DCE,P1005.DCE,P1006.DCE,P1007.DCE,P1008.DCE,P1009.DCE,P1010.DCE,P1011.DCE,P1012.DCE,P1101.DCE,P1102.DCE,P1103.DCE,P1104.DCE,P1105.DCE,P1106.DCE,P1107.DCE,P1108.DCE,P1109.DCE,P1110.DCE,P1111.DCE,P1112.DCE,P1201.DCE,P1202.DCE,P1203.DCE,P1204.DCE,P1205.DCE,P1206.DCE,P1207.DCE,P1208.DCE,P1209.DCE,P1210.DCE,P1211.DCE,P1212.DCE,P1301.DCE,P1302.DCE,P1303.DCE,P1304.DCE,P1305.DCE,P1306.DCE,P1307.DCE,P1308.DCE,P1309.DCE,P1310.DCE,P1311.DCE,P1312.DCE,P1401.DCE,P1402.DCE,P1403.DCE,P1404.DCE,P1405.DCE,P1406.DCE,P1407.DCE,P1408.DCE,P1409.DCE,P1410.DCE,P1411.DCE,P1412.DCE,P1501.DCE,P1502.DCE,P1503.DCE,P1504.DCE,P1505.DCE,P1506.DCE,P1507.DCE,P1508.DCE,P1509.DCE,P1510.DCE,P1511.DCE,P1512.DCE,P1601.DCE,P1602.DCE,P1603.DCE,P1604.DCE,P1605.DCE,P1606.DCE,P1607.DCE,P1608.DCE,P1609.DCE,P1610.DCE,P1611.DCE,P1612.DCE,P1701.DCE,P1702.DCE,P1703.DCE,P1704.DCE,P1705.DCE,P1706.DCE,P1707.DCE,P1708.DCE,P1709.DCE,P1710.DCE,P1711.DCE,P1712.DCE,P1801.DCE,P1802.DCE,P1803.DCE,P1804.DCE,P1805.DCE,P1806.DCE,P1807.DCE,P1808.DCE,P1809.DCE,P1810.DCE,P1811.DCE,P1812.DCE,P1901.DCE,P1902.DCE,P1903.DCE
2016-02-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,893020.0,2.0,0.0,0.0,80762.0,0.0,0.0,0.0,2066.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
2016-02-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,1130490.0,0.0,0.0,0.0,143776.0,0.0,0.0,0.0,3166.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
2016-02-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,913056.0,232.0,0.0,0.0,95070.0,0.0,0.0,0.0,1258.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
2016-02-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,880508.0,2.0,0.0,4.0,106014.0,0.0,0.0,0.0,1480.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
2016-02-29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,1009136.0,0.0,0.0,0.0,117986.0,0.0,0.0,0.0,1676.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
2016-03-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,883994.0,0.0,0.0,0.0,125530.0,0.0,0.0,0.0,1686.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,
2016-03-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,142.0,1279460.0,0.0,0.0,0.0,205014.0,0.0,0.0,0.0,4190.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
2016-03-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,4.0,1197592.0,0.0,0.0,2.0,172138.0,0.0,0.0,0.0,2918.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
2016-03-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,1380220.0,18.0,0.0,0.0,286492.0,0.0,0.0,0.0,5356.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
2016-03-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,1315460.0,4.0,24.0,8.0,362138.0,0.0,0.0,0.0,10138.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
2016-03-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.0,1349814.0,56.0,4.0,14.0,439958.0,0.0,0.0,0.0,8680.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,
2016-03-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,10.0,755170.0,22.0,0.0,0.0,272952.0,0.0,2.0,0.0,7254.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
2016-03-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,878500.0,2.0,16.0,2.0,567080.0,0.0,0.0,0.0,13526.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
2016-03-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,4.0,660144.0,2.0,0.0,0.0,712470.0,6.0,0.0,0.0,19298.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
2016-03-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,697624.0,26.0,10.0,0.0,861698.0,8.0,0.0,14.0,13606.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
2016-03-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,347250.0,278.0,0.0,2.0,855650.0,0.0,0.0,0.0,9624.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
2016-03-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,323176.0,0.0,0.0,0.0,1030674.0,22.0,0.0,2.0,10430.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
2016-03-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,273410.0,0.0,0.0,0.0,1138352.0,6.0,0.0,0.0,18912.0,0.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,
2016-03-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,233708.0,36.0,0.0,0.0,1078110.0,0.0,0.0,0.0,27540.0,0.0,28.0,,,,,,,,,,,,,,,,,,,,,,,,
2016-03-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.0,163760.0,4.0,0.0,0.0,884040.0,0.0,0.0,0.0,17440.0,10.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,
2016-03-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,212512.0,14.0,0.0,12.0,1671076.0,4.0,0.0,2.0,25066.0,6.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
2016-03-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,171242.0,16.0,0.0,0.0,1304558.0,6.0,0.0,8.0,19068.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
2016-03-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,125756.0,6.0,806.0,4.0,1142368.0,0.0,0.0,2.0,25144.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
2016-03-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.0,130128.0,2.0,8.0,2.0,1402500.0,0.0,0.0,0.0,23070.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
2016-03-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,159964.0,4.0,20.0,0.0,1488476.0,0.0,0.0,0.0,25170.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
2016-03-29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,118654.0,6.0,0.0,0.0,1434356.0,0.0,0.0,0.0,36354.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
2016-03-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,111222.0,0.0,0.0,0.0,1614498.0,0.0,0.0,6.0,43786.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
2016-03-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,68440.0,0.0,88.0,0.0,1293100.0,0.0,0.0,2.0,21994.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
2016-04-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,84364.0,0.0,0.0,0.0,1399722.0,4.0,0.0,0.0,28014.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
2016-04-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,55508.0,0.0,0.0,0.0,704306.0,4.0,0.0,0.0,17122.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
2016-04-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,65610.0,0.0,0.0,18.0,1023360.0,8.0,0.0,4.0,25490.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
2016-04-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,45190.0,0.0,0.0,0.0,832794.0,0.0,0.0,0.0,17976.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
2016-04-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,43222.0,0.0,12.0,8.0,967898.0,0.0,2.0,0.0,19908.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
2016-04-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,77394.0,0.0,0.0,6.0,1492044.0,0.0,0.0,0.0,42004.0,2.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
2016-04-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,62274.0,0.0,2.0,2.0,1084424.0,0.0,2.0,0.0,33844.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
2016-04-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,60716.0,12.0,0.0,20.0,1619588.0,16.0,0.0,2.0,57996.0,4.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
2016-04-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,36624.0,0.0,0.0,48.0,953266.0,0.0,0.0,0.0,45980.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
2016-04-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,24224.0,0.0,0.0,4.0,933980.0,0.0,0.0,0.0,56642.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
2016-04-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15050.0,24.0,0.0,4.0,1142056.0,0.0,0.0,0.0,64758.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,
2016-04-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30008.0,0.0,0.0,0.0,1310328.0,0.0,0.0,0.0,72008.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,
2016-04-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17820.0,2.0,0.0,0.0,1535476.0,2.0,12.0,0.0,82318.0,0.0,0.0,12.0,,,,,,,,,,,,,,,,,,,,,,,
2016-04-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16782.0,2.0,24.0,0.0,1443360.0,4.0,0.0,0.0,95832.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,
2016-04-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13746.0,0.0,0.0,2.0,1204378.0,0.0,0.0,0.0,101368.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,
2016-04-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11780.0,0.0,0.0,114.0,962604.0,8.0,0.0,0.0,65646.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,
2016-04-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8160.0,0.0,14.0,8.0,1052916.0,0.0,0.0,0.0,90266.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,
2016-04-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1698.0,0.0,0.0,0.0,800674.0,0.0,0.0,0.0,65672.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,
2016-04-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2854.0,0.0,2.0,0.0,1180184.0,0.0,0.0,2.0,89856.0,2.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,
2016-04-29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3496.0,0.0,8.0,0.0,924012.0,20.0,0.0,0.0,63538.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,
2016-05-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2288.0,0.0,0.0,0.0,775896.0,0.0,0.0,0.0,62930.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,
2016-05-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,632.0,12.0,0.0,8.0,1200704.0,16.0,0.0,0.0,76540.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,
2016-05-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,210.0,0.0,0.0,0.0,858278.0,10.0,0.0,0.0,59180.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,
2016-05-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,656.0,0.0,0.0,0.0,1042572.0,26.0,0.0,0.0,77634.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,
2016-05-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,516.0,18.0,0.0,0.0,1401508.0,14.0,0.0,0.0,85328.0,8.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,
2016-05-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3022.0,4.0,0.0,12.0,1268328.0,0.0,0.0,0.0,74162.0,2.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,
2016-05-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54.0,0.0,0.0,8.0,1358460.0,0.0,0.0,0.0,97014.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,
2016-05-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,2.0,0.0,1332716.0,0.0,0.0,0.0,103134.0,10.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,
2016-05-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,4.0,0.0,2.0,1077738.0,0.0,2.0,0.0,92454.0,2.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,
2016-05-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,18.0,0.0,1057704.0,0.0,0.0,0.0,98650.0,2.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,
2016-05-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,776014.0,0.0,0.0,2.0,87864.0,2.0,0.0,0.0,2064.0,,,,,,,,,,,,,,,,,,,,,,
2016-05-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,0.0,4.0,1369028.0,0.0,0.0,0.0,122474.0,0.0,0.0,0.0,7450.0,,,,,,,,,,,,,,,,,,,,,,
2016-05-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,2.0,1010576.0,0.0,0.0,0.0,90872.0,0.0,0.0,0.0,1466.0,,,,,,,,,,,,,,,,,,,,,,
2016-05-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,4.0,0.0,750316.0,2.0,0.0,0.0,83344.0,0.0,0.0,0.0,2776.0,,,,,,,,,,,,,,,,,,,,,,
2016-05-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,6.0,4.0,965802.0,0.0,0.0,0.0,113050.0,6.0,0.0,0.0,5344.0,,,,,,,,,,,,,,,,,,,,,,
2016-05-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,830054.0,0.0,0.0,0.0,66058.0,4.0,0.0,0.0,2778.0,,,,,,,,,,,,,,,,,,,,,,
2016-05-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,656106.0,0.0,8.0,0.0,69470.0,0.0,0.0,0.0,2008.0,,,,,,,,,,,,,,,,,,,,,,
2016-05-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,823516.0,0.0,0.0,20.0,80828.0,0.0,0.0,0.0,3164.0,,,,,,,,,,,,,,,,,,,,,,
2016-05-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,828580.0,0.0,0.0,0.0,78254.0,0.0,0.0,0.0,3042.0,,,,,,,,,,,,,,,,,,,,,,
2016-05-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,648636.0,0.0,0.0,0.0,110494.0,0.0,0.0,0.0,2630.0,,,,,,,,,,,,,,,,,,,,,,
2016-05-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,656092.0,0.0,0.0,2.0,79906.0,4.0,0.0,0.0,3192.0,,,,,,,,,,,,,,,,,,,,,,
2016-06-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,734992.0,0.0,0.0,0.0,77846.0,2.0,0.0,0.0,1856.0,,,,,,,,,,,,,,,,,,,,,,
2016-06-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,871652.0,0.0,0.0,0.0,101630.0,0.0,0.0,0.0,1008.0,,,,,,,,,,,,,,,,,,,,,,
